"day_falling","disc_size","code_imp_1","code_imp_2","code_imp_3","code_imp_4","code_imp_5","code_imp_6","code_imp_7","code_imp_8","code_imp_9","code_imp_10","code_imp_11","code_imp_12","code_imp_13","code_imp_14","code_imp_15","code_imp_16","code_imp_17","code_imp_18","code_imp_19","code_imp_20","code_imp_21","code_imp_22","code_imp_23","code_imp_24","code_imp_25","code_imp_26","code_imp_27","code_imp_28","code_imp_29","code_imp_30","code_imp_31","code_imp_32","code_imp_33","code_imp_34","code_imp_35","code_imp_36","code_imp_37","code_imp_38","code_imp_39","code_imp_40","code_imp_41","code_imp_42","code_imp_43","code_imp_44","code_imp_45","code_imp_46","code_imp_47","code_imp_48","code_imp_49","code_imp_50","code_imp_51","code_imp_52","code_imp_53","code_imp_54","code_imp_55","code_imp_56","code_imp_57","code_imp_58","code_imp_59","code_imp_60","code_imp_61","code_imp_62","code_imp_63","code_imp_64","code_imp_65","code_imp_66","code_imp_67","code_imp_68","code_imp_69","code_imp_70","code_imp_71","code_imp_72","code_imp_73","code_imp_74","code_imp_75","code_imp_76","code_imp_77","code_imp_78","code_imp_79","code_imp_80","code_imp_81","code_imp_82","code_imp_83","code_imp_84","code_imp_85","code_imp_86","code_imp_87","code_imp_88","code_imp_89","code_imp_90","code_imp_91","code_imp_92","code_imp_93","code_imp_94","code_imp_95","code_imp_96","code_imp_97","code_imp_98"
23,27.6,3,1,1,3,3,2,2,1,3,3,1,2,3,3,2,2,3,1,1,2,1,3,1,3,3,3,1,3,2,3,1,1,2,3,3,2,1,3,2,2,3,3,3,3,3,1,3,2,2,1,1,2,3,1,3,2,2,2,1,1,3,2,3,3,3,1,1,3,3,3,3,3,3,3,1,3,1,1,2,3,3,1,1,3,3,1,3,1,1,3,2,3,3,2,3,3,1,3
23,26.5,2,2,1,3,3,2,2,1,2,3,2,2,2,2,1,2,2,1,1,2,2,3,2,3,3,2,2,3,2,2,1,1,3,3,3,1,2,3,1,1,3,3,3,3,3,1,1,3,2,1,1,3,3,3,3,3,3,2,1,1,3,2,2,3,3,1,3,2,2,1,3,3,3,2,1,3,1,1,3,2,3,1,2,3,3,1,3,1,1,3,2,3,3,3,3,1,2,3
23,23.6,3,2,1,3,3,2,2,1,2,3,1,3,3,3,1,2,1,1,1,3,3,3,1,3,3,1,2,3,3,2,1,2,2,3,3,3,1,3,1,1,3,3,3,3,2,1,1,1,2,1,1,2,3,2,3,3,3,3,1,1,3,2,3,2,3,1,1,3,1,3,3,2,3,2,1,3,1,2,2,2,3,1,3,2,3,3,3,1,2,3,3,2,3,2,3,1,2,3
23,17.5,2,1,1,3,3,2,2,1,3,3,1,1,3,3,1,2,2,1,1,3,3,3,1,3,3,1,2,3,2,3,1,1,3,3,1,2,1,3,1,1,3,3,3,3,2,1,3,2,1,1,1,2,2,1,3,2,1,2,1,1,3,1,3,3,3,1,2,2,3,2,2,2,2,3,1,3,1,2,2,3,3,1,1,3,3,2,3,1,1,3,2,3,3,2,3,1,2,3
23,24.7,2,2,1,3,3,3,2,2,2,3,2,3,3,3,1,1,2,1,1,3,2,3,1,3,1,3,2,3,3,3,1,2,3,3,2,2,1,3,1,1,3,1,3,2,2,2,2,2,3,1,1,2,3,3,2,2,2,3,1,1,3,1,2,3,3,1,1,2,1,3,3,1,1,3,2,2,1,1,3,2,3,2,2,3,3,3,2,1,2,3,3,3,3,2,3,2,2,3
23,25.1,3,2,1,3,3,1,1,3,1,3,1,3,3,3,2,1,2,1,1,2,3,3,2,3,2,2,1,3,2,2,1,1,2,2,3,2,1,3,1,1,3,3,3,3,3,3,1,3,2,1,1,2,3,1,3,3,3,2,1,1,2,2,2,3,3,1,2,2,2,1,2,2,3,3,1,3,2,1,2,3,2,1,3,3,3,2,3,1,1,2,3,3,3,2,3,2,1,3
23,25.6,3,1,1,3,3,2,2,1,3,2,3,2,3,3,1,3,3,1,1,3,2,3,3,3,2,3,1,3,2,2,1,2,3,2,3,1,1,3,1,1,3,3,3,3,3,2,3,1,2,1,1,1,3,2,3,3,3,2,1,1,2,3,2,3,3,1,1,2,1,3,2,3,3,2,1,3,1,1,2,3,3,1,3,2,3,3,2,1,1,3,3,2,3,2,3,3,2,3
23,25,2,1,1,3,3,2,2,1,3,3,2,3,3,2,1,1,3,1,1,3,2,3,1,3,3,3,2,3,3,3,1,3,3,2,3,2,1,3,1,1,3,3,3,3,2,1,1,1,1,2,1,3,3,1,2,2,1,2,1,1,3,1,3,3,3,1,1,1,1,2,3,2,1,2,1,3,1,1,3,3,2,2,3,2,3,2,3,1,1,3,3,2,3,2,3,2,2,2
23,20,3,1,1,3,3,2,3,1,3,2,3,1,2,1,2,3,2,1,1,3,2,3,1,3,2,3,2,3,3,3,1,2,2,2,2,1,1,3,1,1,3,3,3,3,3,1,1,1,2,1,1,2,3,1,3,1,2,2,1,1,3,2,2,3,3,1,2,1,3,1,3,3,2,3,1,2,1,2,3,2,3,2,1,3,3,1,2,1,1,3,1,3,3,2,3,2,2,3
23,22.4,3,1,1,3,3,3,2,1,3,3,1,2,3,3,1,2,3,1,1,2,2,3,1,3,3,3,1,3,2,3,2,2,3,3,3,1,1,3,2,2,3,2,3,3,3,1,3,1,2,1,1,2,2,2,2,2,1,1,1,1,3,3,2,3,3,1,2,2,2,3,3,3,3,3,1,2,1,2,3,3,3,2,2,3,3,1,3,1,1,3,3,3,3,2,3,2,3,3
23,24.9,3,2,1,3,3,3,2,2,2,3,1,1,2,2,1,3,2,1,1,3,3,3,1,3,3,3,2,2,2,2,1,2,3,3,3,1,1,3,1,1,2,3,3,3,2,1,2,2,1,1,1,2,1,1,2,3,2,2,1,2,2,3,3,3,3,1,1,3,1,2,3,2,2,3,1,3,1,1,1,3,2,1,1,3,3,3,3,1,1,3,3,1,3,2,3,1,2,2
23,22.5,3,1,1,3,3,2,3,1,2,3,2,3,3,3,1,2,3,1,1,3,3,3,1,3,2,1,2,3,2,3,1,1,2,3,2,2,1,3,1,1,3,3,3,3,3,1,3,2,1,1,1,1,3,3,3,3,1,3,1,1,3,1,3,3,3,1,3,2,1,2,2,3,2,2,1,3,1,1,2,1,3,2,2,3,3,3,2,1,2,3,3,2,3,2,3,1,3,3
23,20.6,3,2,1,2,3,2,2,1,3,2,1,3,3,2,1,2,2,1,1,3,2,3,1,3,2,3,2,3,3,3,1,3,2,3,2,2,1,3,2,2,3,2,3,3,2,2,3,3,2,1,1,2,3,2,3,3,3,1,1,1,3,2,2,3,3,1,1,2,2,1,2,1,2,2,1,3,2,1,2,3,3,2,2,3,3,2,3,1,1,3,3,3,3,3,3,1,2,3
23,18.2,3,1,1,2,3,3,3,1,3,3,2,2,3,3,1,1,3,1,1,3,2,3,1,3,3,2,1,3,3,2,1,1,2,3,2,2,1,2,1,1,3,3,3,3,2,1,1,2,1,1,1,3,3,3,3,1,1,1,1,1,3,2,2,3,3,1,1,1,3,2,3,3,2,3,1,2,1,1,3,3,2,1,3,3,3,2,3,2,2,3,3,3,3,3,2,3,2,3
23,25.3,2,3,1,3,3,1,2,1,3,3,1,3,3,3,1,1,1,1,1,3,3,3,1,3,3,2,1,3,2,1,1,2,3,3,3,1,1,3,1,1,3,3,3,3,3,1,1,1,1,1,1,3,3,2,3,3,2,2,2,1,3,3,2,3,3,1,1,3,2,1,2,3,3,3,1,3,1,1,3,2,2,1,3,3,3,2,2,1,1,3,2,2,3,3,2,1,1,3
23,17.6,3,1,1,3,3,3,2,1,3,3,1,2,3,3,1,1,2,1,2,3,2,3,1,3,3,2,1,3,2,2,1,1,2,3,2,1,1,3,1,1,3,3,3,3,2,2,2,3,3,1,1,3,3,3,3,1,1,3,1,1,3,1,3,3,3,1,2,2,3,3,1,3,2,2,1,3,1,1,2,2,3,2,2,3,3,1,2,1,1,3,3,3,3,3,2,2,2,3
23,23.9,3,1,1,3,3,1,2,1,3,3,1,2,3,1,1,1,2,1,1,3,3,3,1,3,3,2,1,3,2,1,1,2,3,2,2,1,1,3,1,1,3,3,3,3,3,1,1,1,2,1,1,1,3,3,3,3,3,3,1,1,3,1,3,3,3,1,1,1,1,3,3,3,1,2,1,3,2,1,3,2,3,1,2,3,3,3,2,1,1,3,2,3,3,3,2,3,2,3
23,23.4,3,1,1,3,3,2,3,1,3,3,1,3,3,2,1,1,2,1,1,3,3,3,1,3,3,2,1,3,2,2,1,1,3,3,2,2,1,3,1,1,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,2,3,1,1,3,3,2,3,3,1,1,2,2,2,3,3,1,2,1,3,2,1,2,2,3,2,2,3,3,2,3,2,1,3,3,3,3,2,3,2,3,1
23,19.6,2,1,1,3,3,2,3,1,3,3,1,1,3,1,2,2,2,1,1,3,2,3,1,3,2,1,2,3,1,2,1,1,2,3,3,1,1,3,1,1,3,3,3,3,3,2,1,1,1,2,1,3,2,2,3,1,1,2,1,1,3,2,3,3,3,1,1,1,1,2,3,3,3,2,1,3,1,1,3,3,3,1,1,3,3,3,3,2,1,3,3,3,3,3,3,1,2,3
25,26.5,3,1,1,3,3,2,3,1,3,2,2,3,3,2,1,2,3,1,1,3,1,3,2,3,2,2,2,3,1,3,1,2,2,3,3,1,1,3,1,1,3,2,3,3,2,2,2,2,2,2,1,2,3,2,3,3,3,2,2,1,2,3,2,3,3,1,1,2,3,2,3,1,3,3,1,3,1,1,2,2,2,1,2,3,3,2,3,1,2,3,3,3,3,3,3,2,2,3
25,28.5,3,1,1,3,3,2,2,1,2,3,2,3,2,1,1,1,1,1,1,3,3,2,1,2,2,2,2,3,1,3,1,2,2,3,3,1,1,3,2,1,3,3,3,3,2,2,1,2,2,2,1,1,3,2,3,2,2,3,2,1,3,3,3,3,3,1,3,3,3,2,3,3,3,2,1,3,1,1,2,3,3,2,2,3,3,1,3,1,1,3,2,1,3,3,3,3,2,3
25,24.5,3,1,1,3,3,2,3,1,3,2,3,3,3,2,1,1,2,1,1,3,3,3,1,3,2,1,3,3,2,2,1,2,1,3,1,2,1,3,3,3,3,2,3,3,3,3,1,2,3,1,1,3,2,3,3,2,2,3,1,1,3,2,3,3,3,2,1,3,1,3,3,2,2,2,1,3,1,2,2,2,3,1,2,3,3,1,3,1,1,3,2,3,3,3,3,3,2,3
25,22.4,3,1,1,3,3,2,3,2,2,3,3,2,3,3,1,1,3,1,1,3,3,3,1,3,3,2,3,3,1,2,1,1,3,2,2,3,1,3,1,1,3,3,3,3,3,1,1,1,2,3,1,2,2,2,3,3,2,2,1,1,3,2,2,3,3,1,3,2,1,3,3,2,3,3,1,2,2,2,3,3,3,1,3,2,3,2,3,1,1,3,3,2,3,3,3,1,2,3
25,20,2,2,1,3,3,3,3,1,3,3,2,3,3,3,1,2,2,1,1,3,2,3,1,2,2,3,1,3,3,2,1,3,2,2,3,3,1,3,1,1,3,2,3,3,2,1,2,1,2,2,1,1,2,2,3,2,2,3,2,1,3,3,2,3,3,1,1,2,2,2,2,3,3,2,1,3,1,1,3,3,2,1,3,3,3,2,3,2,1,3,2,2,3,2,3,2,1,3
25,20.7,3,1,1,3,3,3,1,1,2,3,2,1,3,2,1,3,2,1,2,2,3,3,1,3,1,3,1,3,1,2,1,1,3,3,2,2,1,3,2,2,3,3,3,3,3,2,1,2,1,1,1,1,3,3,2,1,1,3,1,2,2,2,3,3,3,1,1,2,1,2,2,2,3,3,1,2,1,1,1,1,2,1,2,2,3,2,3,1,1,3,3,3,3,3,3,1,3,3
25,23.7,3,2,1,2,3,2,2,1,3,2,2,2,3,3,1,2,3,1,1,3,2,3,1,3,3,3,1,3,3,2,1,2,3,2,2,2,1,3,1,1,3,3,3,3,1,1,1,1,2,1,1,2,3,3,3,3,3,2,1,1,3,2,3,3,3,1,1,2,3,1,2,2,2,2,1,3,1,1,2,1,3,2,3,3,3,2,3,1,1,3,1,3,3,2,3,3,2,3
25,28,3,3,1,3,3,2,3,1,3,3,2,2,3,3,1,2,2,1,1,3,3,3,1,3,3,3,1,3,2,3,1,3,1,3,3,2,1,3,1,1,3,3,3,3,3,2,2,1,1,1,1,1,3,2,3,1,1,2,1,1,3,1,3,3,3,1,1,3,1,3,3,2,2,2,1,3,1,1,3,1,2,1,3,3,3,2,2,1,1,3,3,2,3,3,3,2,2,3
25,25.6,2,1,1,3,3,3,2,1,2,3,1,3,3,3,1,2,2,1,3,2,3,3,1,3,3,1,2,3,1,3,2,1,2,2,3,1,2,3,1,1,3,3,3,3,3,1,2,2,2,2,1,2,2,2,3,3,2,2,1,1,3,1,2,3,3,1,2,1,1,2,3,3,3,3,1,3,1,1,3,3,3,1,3,3,3,3,3,1,1,3,3,3,3,2,3,1,2,2
25,22.9,3,1,1,3,3,2,3,1,2,2,3,3,3,3,1,1,3,1,1,3,2,3,1,3,2,3,2,3,2,3,1,1,2,3,3,3,1,2,1,1,3,3,3,3,3,1,2,1,2,1,1,2,3,2,3,3,3,2,1,1,3,3,3,3,3,1,1,1,2,3,3,2,2,3,1,2,1,2,1,3,3,1,1,2,2,3,3,2,2,3,3,3,3,2,2,1,2,2
25,24.4,3,1,1,3,3,3,3,1,3,3,2,3,3,3,1,1,3,1,1,3,1,3,1,2,2,3,1,3,1,2,1,2,1,3,2,2,1,3,1,1,3,2,3,3,2,2,1,1,2,1,2,2,3,2,3,3,2,1,1,1,3,2,3,3,3,1,1,2,1,1,2,2,1,2,1,1,1,1,3,3,2,1,1,3,3,2,3,1,2,3,2,3,3,2,2,1,1,3
26,23.9,3,3,1,3,3,3,3,2,1,2,1,2,3,3,1,2,3,1,1,3,2,3,1,3,3,2,1,3,1,2,2,1,2,3,2,1,1,3,1,1,3,3,3,3,3,2,3,1,2,1,1,3,3,1,3,2,2,3,1,1,2,2,3,3,3,1,1,2,2,1,3,2,2,3,1,2,1,2,3,3,3,2,1,3,3,2,2,1,1,3,2,3,3,3,2,2,2,3
26,25.2,2,2,1,3,3,3,2,1,3,3,2,2,3,2,1,1,3,1,1,3,3,3,2,3,2,3,1,3,2,1,1,1,2,3,3,2,1,3,1,1,3,3,3,2,2,1,1,2,2,1,1,1,3,2,2,2,2,3,1,1,1,1,3,3,3,1,1,2,2,2,3,2,3,3,1,3,1,1,1,2,3,1,2,3,3,2,3,1,1,3,2,3,3,3,2,2,3,3
26,27.1,3,1,1,3,3,2,2,1,3,3,2,3,3,2,2,1,3,1,1,2,3,3,1,3,3,2,1,3,2,3,1,2,3,3,2,2,1,3,1,1,3,2,3,3,2,2,1,2,3,1,1,3,3,3,3,1,1,3,1,1,2,3,3,3,3,1,1,2,1,2,2,1,2,3,1,3,1,1,2,3,3,1,2,3,3,3,3,1,1,3,2,3,3,3,3,2,3,3
26,25.5,3,1,1,3,3,3,2,1,3,3,3,3,2,2,1,2,2,1,3,3,3,3,1,2,2,3,1,3,3,2,1,2,3,3,3,2,1,3,1,1,3,3,3,3,3,1,2,2,1,1,1,3,3,3,3,3,2,2,2,2,3,1,3,3,3,1,1,2,2,3,3,1,1,3,1,3,1,2,3,2,3,2,2,2,3,2,3,1,1,3,3,1,3,2,3,3,2,3
26,21.4,3,1,1,3,3,3,2,1,3,3,1,2,3,3,1,1,3,1,2,3,3,3,1,3,3,2,2,3,2,2,1,2,2,3,3,2,2,3,1,1,3,1,3,3,2,1,1,2,2,1,1,2,3,2,3,2,2,2,1,2,3,2,3,3,3,1,1,1,2,2,3,3,2,3,1,3,1,2,1,3,2,2,2,3,3,1,2,1,1,3,3,3,3,2,3,3,2,2
26,26.5,2,1,1,3,3,2,3,1,3,3,2,2,3,3,1,2,3,1,1,3,3,3,1,3,2,2,1,3,1,2,1,2,2,3,3,1,1,3,1,1,3,3,3,3,3,2,2,2,2,1,1,2,2,3,3,2,2,2,2,1,3,3,3,3,3,1,2,1,2,3,3,2,2,3,1,3,1,2,3,3,2,1,1,1,2,2,3,1,1,3,2,3,3,2,3,2,2,3
26,22.6,3,2,1,3,3,3,1,1,3,2,2,2,3,1,1,1,3,1,1,2,2,3,2,3,2,3,1,3,2,3,1,2,3,3,2,1,1,3,1,1,3,3,3,3,3,2,2,3,1,1,1,3,3,1,3,3,2,3,1,1,2,2,3,3,3,1,2,2,2,2,3,2,2,3,1,3,1,1,3,3,3,1,1,2,3,2,2,1,2,3,2,3,3,3,3,2,2,3
26,20.5,2,1,1,3,3,3,2,1,2,1,3,3,2,3,2,2,2,1,1,3,3,3,1,3,3,3,1,3,3,1,1,1,3,2,2,1,1,3,1,1,3,2,2,3,3,2,1,1,2,1,1,1,3,2,2,2,1,2,1,1,3,3,3,3,3,1,2,2,1,2,2,1,3,2,3,2,1,2,2,2,3,1,3,3,3,3,3,1,1,3,3,3,3,2,3,2,1,3
26,19.4,3,1,1,3,3,3,2,1,3,3,2,3,2,3,2,2,3,1,1,3,2,2,1,3,3,2,1,3,3,2,1,2,2,3,3,2,1,3,1,1,3,1,3,3,2,1,3,1,2,1,1,2,3,1,3,3,3,2,2,2,3,2,3,3,3,1,1,2,2,3,2,2,2,3,1,3,1,1,2,2,2,1,1,3,3,1,2,2,2,3,3,3,3,3,2,1,3,3
26,30.4,3,2,2,3,3,2,2,2,2,2,2,2,3,3,1,2,3,1,1,3,3,3,1,3,1,3,1,3,1,2,1,2,3,3,2,2,2,3,1,1,3,3,3,3,3,2,1,1,2,1,1,2,3,1,3,2,2,3,1,2,2,2,3,3,3,2,2,3,2,3,3,2,1,2,1,2,1,1,3,3,2,1,3,3,2,2,3,1,1,3,3,2,3,2,2,3,2,3
26,24.3,3,2,1,3,2,3,2,1,3,2,2,2,3,3,1,1,2,1,1,3,3,3,1,3,2,3,3,3,3,3,1,1,2,3,3,2,1,3,1,1,3,3,3,3,3,1,3,1,1,1,1,2,3,2,3,3,2,2,1,1,2,2,3,3,3,1,1,2,1,2,3,3,3,3,1,3,1,1,2,1,3,1,2,3,3,3,3,1,1,3,3,3,3,1,3,2,1,3
26,18,3,2,1,3,3,2,2,1,3,2,2,2,3,2,1,2,3,1,1,3,2,3,2,3,3,3,1,3,3,3,1,2,3,3,3,2,1,3,1,1,3,3,3,3,3,1,2,1,1,1,1,2,3,2,2,3,1,3,1,2,3,2,3,3,3,1,1,1,2,2,3,2,3,3,1,3,1,1,2,3,2,1,3,2,3,2,3,3,1,3,3,3,3,2,3,2,3,1
26,23.1,3,3,1,3,3,3,3,1,3,2,2,2,3,2,1,1,2,1,1,3,3,3,1,2,2,3,1,3,3,3,1,2,3,2,2,2,1,2,1,1,3,2,3,3,3,1,3,1,1,1,1,3,3,3,3,3,2,1,1,1,2,3,3,3,3,1,1,3,3,3,3,3,3,2,1,2,1,1,3,3,2,1,3,3,3,1,2,1,1,3,3,2,3,3,3,2,3,3
26,16.9,2,1,1,3,3,3,3,1,3,3,2,3,3,3,1,1,3,1,1,3,2,3,1,2,1,2,3,3,3,2,1,1,3,3,3,2,1,3,1,1,3,3,3,3,3,2,1,2,2,1,1,2,3,1,2,3,2,3,1,1,2,1,3,3,3,1,1,2,1,2,2,3,2,2,1,3,1,1,2,3,3,1,1,3,3,2,3,1,2,3,2,3,3,3,2,1,1,3
26,28.7,3,2,1,3,3,1,2,1,2,3,3,1,3,2,1,1,2,1,1,3,3,3,1,3,3,3,2,3,3,1,1,2,3,3,3,3,1,3,1,1,3,2,3,3,3,2,2,2,1,1,1,1,2,2,2,3,3,2,2,1,3,2,3,3,3,1,1,3,3,3,3,1,1,2,1,3,1,1,3,2,3,2,3,3,3,1,2,1,1,3,2,2,3,3,3,1,3,3
26,19.3,3,1,1,3,3,3,2,1,2,3,2,2,3,2,1,2,2,1,1,3,1,3,1,3,3,2,2,3,3,1,1,2,3,3,2,3,1,3,1,1,3,3,3,3,2,2,2,2,2,1,1,3,3,1,3,3,3,2,2,1,3,2,3,3,3,1,1,1,2,3,3,2,1,3,1,3,1,1,2,2,3,1,1,3,3,1,2,1,1,3,3,2,3,2,3,2,2,3
26,14.9,3,1,1,3,3,2,3,1,2,3,2,2,3,2,1,1,2,1,2,3,2,3,1,3,2,2,1,2,2,1,1,1,3,3,3,3,1,3,1,1,3,2,3,3,2,1,3,3,2,1,1,1,3,1,3,2,2,2,1,1,3,3,3,3,3,1,2,2,1,1,3,2,1,3,1,3,1,2,2,3,3,1,1,3,3,2,2,1,1,3,3,2,3,2,3,2,1,3
26,19.5,3,2,1,3,3,3,3,1,3,2,1,2,3,3,2,1,2,1,2,3,3,3,1,3,1,2,3,3,2,3,1,1,3,3,3,2,1,3,1,1,3,3,3,3,3,1,2,1,1,1,1,1,2,2,3,3,3,3,1,1,2,1,3,3,3,1,2,1,1,3,2,2,3,2,1,3,1,2,3,3,2,1,2,3,3,3,3,1,1,3,3,3,3,3,3,1,2,3
27,32.1,3,1,1,3,3,1,2,1,3,2,1,3,3,3,1,2,3,1,2,3,3,2,1,3,1,3,1,3,1,3,1,1,3,2,3,1,2,3,1,1,3,3,3,3,2,3,2,3,2,1,1,1,3,1,2,2,2,2,1,2,2,2,3,3,3,1,2,2,1,2,3,1,3,2,1,3,1,1,3,3,2,2,3,3,3,3,3,1,1,3,2,3,3,3,3,1,2,3
27,26.1,3,1,1,3,3,3,1,1,3,3,1,2,2,3,2,2,3,1,1,2,2,3,1,3,3,3,1,3,2,2,1,2,3,2,3,1,1,3,1,1,3,3,3,3,3,2,3,3,2,1,1,2,2,2,1,1,1,3,1,1,2,2,3,3,3,1,2,2,1,2,3,2,2,3,1,3,1,1,3,3,2,2,1,3,3,3,3,1,1,3,3,3,3,3,3,3,2,2
27,27.7,3,1,1,3,3,3,2,2,2,3,3,3,3,3,1,2,2,1,1,3,3,3,1,3,2,2,2,3,1,2,2,2,2,2,3,2,1,3,1,1,3,3,3,3,3,1,2,1,1,1,1,2,3,2,3,3,2,2,2,2,3,2,2,3,3,1,1,1,3,2,3,2,3,3,2,3,1,1,2,3,3,1,1,2,3,1,3,1,1,3,2,1,2,3,2,3,3,2
27,29.5,3,2,1,3,3,2,3,1,3,3,1,2,3,3,1,1,3,1,1,3,2,3,1,2,2,2,3,3,3,3,1,2,3,3,3,1,1,3,1,1,3,3,3,3,2,2,1,1,1,1,1,3,3,2,3,2,1,3,1,1,3,2,3,3,3,1,1,2,1,2,3,2,1,3,1,2,1,1,2,2,3,1,3,3,3,3,3,1,1,3,3,3,3,2,3,3,2,3
27,27,3,3,1,3,2,3,2,1,3,3,2,2,3,3,1,1,2,1,1,3,3,3,1,3,2,3,1,3,1,2,1,3,2,3,3,2,2,3,1,1,3,3,3,3,3,2,3,2,3,1,1,1,3,2,3,3,3,2,2,2,3,2,3,3,3,1,1,1,1,2,3,2,3,2,1,3,1,2,3,3,2,2,3,3,3,3,3,2,2,2,3,3,3,1,3,1,3,3
27,27.1,3,2,1,3,3,1,1,2,2,3,1,3,3,2,1,1,3,1,1,3,2,3,1,2,2,1,1,3,1,3,1,2,3,3,3,1,1,3,1,1,3,3,3,3,3,1,2,1,1,2,1,2,3,2,3,3,2,3,2,1,3,2,3,3,3,1,1,2,1,2,2,3,2,3,1,3,1,1,2,2,2,1,1,3,3,2,3,1,1,3,3,2,3,3,2,2,3,3
27,24.9,3,1,1,3,3,3,2,1,3,3,1,1,3,2,1,2,2,1,1,3,2,3,1,3,1,3,3,3,3,1,2,1,3,3,2,1,2,3,1,1,3,3,3,3,1,2,1,1,1,1,1,3,2,2,3,3,1,2,1,1,2,2,3,3,3,1,1,1,1,2,2,3,3,2,1,3,1,2,1,2,2,1,2,3,3,3,2,1,1,3,2,3,3,2,3,3,1,3
27,26.4,3,1,1,3,3,3,2,2,2,3,3,2,3,3,2,1,1,1,1,3,1,3,1,3,3,3,1,3,3,3,1,1,2,3,2,1,2,2,1,1,3,2,3,3,3,1,1,3,1,1,1,3,3,1,1,3,2,2,1,1,3,3,3,3,3,1,1,2,1,2,3,2,3,2,1,2,1,1,3,3,3,1,3,2,3,3,3,1,1,3,2,3,3,2,3,1,3,3
27,28.6,2,1,1,3,2,2,3,1,3,3,2,2,2,3,1,1,2,1,1,3,2,3,1,3,2,2,3,3,2,2,1,3,2,2,3,1,2,3,1,1,3,3,3,3,2,1,3,2,2,1,1,2,3,2,2,3,3,3,2,1,3,3,3,3,3,1,1,3,1,1,3,1,3,3,1,3,1,1,2,1,3,2,3,3,3,3,2,2,1,3,3,2,3,2,3,2,2,3
27,22.8,2,2,1,3,3,3,2,2,2,3,2,3,3,2,1,2,2,1,1,3,2,2,1,2,2,3,1,3,1,3,1,2,2,2,3,2,2,3,1,1,3,3,3,3,3,2,2,1,2,1,1,3,2,1,2,2,2,1,1,1,3,1,2,3,3,1,2,3,1,2,3,2,2,3,1,2,1,1,3,3,2,2,2,3,3,3,2,2,1,3,3,2,3,3,3,1,2,2
27,16.8,3,1,1,3,3,2,3,2,2,2,2,2,3,3,1,3,2,1,1,3,3,3,1,3,2,2,1,3,2,3,1,2,2,3,2,1,2,3,1,1,3,3,3,3,2,1,1,1,1,1,1,3,3,3,3,2,2,1,2,1,2,2,3,3,3,1,1,1,1,2,3,2,2,2,1,3,2,1,3,2,3,1,1,3,3,2,3,1,1,3,3,2,3,3,2,1,2,3
